ESTADO_CIVIL,IDADE,FORMA_INGRESSO,FORMA_EVASAO,ETNIA,DEFICIENCIAS,COTAS,NOME_DISCIPLINA,SITUACAO_DISCIPLINA,MEDIA_FINAL,FALTAS,BOLSA
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Estagio Supervisionado,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Trabalho de Conclusao de Curso - TCC I,Aprovado,8-10,10-15%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Etica e Legislacao Aplicada a Informatica,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Trabalho de Conclusao de Curso - TCC I,Reprovado,0-5,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Planos de Negocios em Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Etica e Legislacao Aplicada a Informatica,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Jubilamento,Parda,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Introducao a Inteligencia Artificial,Aprovado,5-8,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Jubilamento,Parda,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Etica e Legislacao Aplicada a Informatica,Aprovado,5-8,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Sistemas Distribuidos,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Planos de Negocios em Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Trabalho de Conclusao de Curso - TCC I,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Etica e Legislacao Aplicada a Informatica,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Engenharia de Software II,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Interface Homem Maquina,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Introducao a Inteligencia Artificial,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Estagio Supervisionado,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Sistemas Distribuidos,Aprovado,5-8,5-10%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Engenharia de Software II,Aprovado,5-8,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Interface Homem Maquina,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Planos de Negocios em Informatica,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Introducao a Inteligencia Artificial,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Estagio Supervisionado,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Trabalho de Conclusao de Curso - TCC I,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Etica e Legislacao Aplicada a Informatica,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Estagio Supervisionado,Reprovado por Frequencia,0-5,Acima de 25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Trabalho de Conclusao de Curso - TCC I,Trancamento Parcial,Nao informado,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Trabalho de Conclusao de Curso - TCC I,Trancamento Parcial,Nao informado,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Sistemas Distribuidos,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Engenharia de Software II,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Interface Homem Maquina,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Planos de Negocios em Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Introducao a Inteligencia Artificial,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Estagio Supervisionado,Aprovado,5-8,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Trabalho de Conclusao de Curso - TCC I,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Trabalho de Conclusao de Curso - TCC I,Reprovado por Frequencia,0-5,Acima de 25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Fisica,Candidatos com deficiencia (geral),Sistemas Distribuidos,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Fisica,Candidatos com deficiencia (geral),Engenharia de Software II,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Fisica,Candidatos com deficiencia (geral),Interface Homem Maquina,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Fisica,Candidatos com deficiencia (geral),Planos de Negocios em Informatica,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Fisica,Candidatos com deficiencia (geral),Introducao a Inteligencia Artificial,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Fisica,Candidatos com deficiencia (geral),Estagio Supervisionado,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Fisica,Candidatos com deficiencia (geral),Trabalho de Conclusao de Curso - TCC I,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Fisica,Candidatos com deficiencia (geral),Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Desistencia,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Planos de Negocios em Informatica,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Desistencia,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Desistencia,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Introducao a Inteligencia Artificial,Trancamento Parcial,Nao informado,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Ampla Concorrencia,Etica e Legislacao Aplicada a Informatica,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Casado(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Introducao a Inteligencia Artificial,Trancamento Total,Nao informado,0-5%,Nao Possuia
Casado(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Etica e Legislacao Aplicada a Informatica,Trancamento Total,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Sistemas Distribuidos,Aprovado,8-10,10-15%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Planos de Negocios em Informatica,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Introducao a Inteligencia Artificial,Trancamento Parcial,Nao informado,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Sistemas Distribuidos,Aprovado,5-8,15-20%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Interface Homem Maquina,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Planos de Negocios em Informatica,Aprovado,5-8,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Trabalho de Conclusao de Curso - TCC I,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Introducao a Inteligencia Artificial,Aprovado,5-8,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Engenharia de Software II,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Engenharia de Software II,Reprovado,0-5,5-10%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Planos de Negocios em Informatica,Reprovado,0-5,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Interface Homem Maquina,Reprovado por Frequencia,0-5,Acima de 25%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Engenharia de Software II,Trancamento Parcial,Nao informado,0-5%,Possuia
Casado(a),19-25 anos,Transferencia Externa,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Planos de Negocios em Informatica,Aprovado,5-8,10-15%,Nao Possuia
Casado(a),19-25 anos,Transferencia Externa,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,10-15%,Nao Possuia
Casado(a),19-25 anos,Transferencia Externa,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Introducao a Inteligencia Artificial,Reprovado,0-5,10-15%,Possuia
Casado(a),19-25 anos,Transferencia Externa,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Estagio Supervisionado,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Planos de Negocios em Informatica,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Sistemas Distribuidos,Trancamento Total,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Desistencia,Parda,Sem Deficiencia,Ampla Concorrencia,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Desistencia,Parda,Sem Deficiencia,Ampla Concorrencia,Planos de Negocios em Informatica,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Ampla Concorrencia,Planos de Negocios em Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Ampla Concorrencia,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Sistemas Distribuidos,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Engenharia de Software II,Aprovado,5-8,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Interface Homem Maquina,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Planos de Negocios em Informatica,Aprovado,5-8,20-25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Introducao a Inteligencia Artificial,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Estagio Supervisionado,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Trabalho de Conclusao de Curso - TCC I,Aprovado,5-8,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Planos de Negocios em Informatica,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Trabalho de Conclusao de Curso - TCC I,Reprovado por Frequencia,0-5,Acima de 25%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Sistemas Distribuidos,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Engenharia de Software II,Aprovado,5-8,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Interface Homem Maquina,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Planos de Negocios em Informatica,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Introducao a Inteligencia Artificial,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Estagio Supervisionado,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Trabalho de Conclusao de Curso - TCC I,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Desistencia,Parda,Sem Deficiencia,Ampla Concorrencia,Introducao a Inteligencia Artificial,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Sistemas Distribuidos,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Planos de Negocios em Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Introducao a Inteligencia Artificial,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Estagio Supervisionado,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Etica e Legislacao Aplicada a Informatica,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Estagio Supervisionado,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Trabalho de Conclusao de Curso - TCC I,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Sistemas Distribuidos,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Engenharia de Software II,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Interface Homem Maquina,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Planos de Negocios em Informatica,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Introducao a Inteligencia Artificial,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Estagio Supervisionado,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Trabalho de Conclusao de Curso - TCC I,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Etica e Legislacao Aplicada a Informatica,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Planos de Negocios em Informatica,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Trabalho de Conclusao de Curso - TCC I,Reprovado,0-5,20-25%,Nao Possuia
