ESTADO_CIVIL,IDADE,FORMA_INGRESSO,FORMA_EVASAO,ETNIA,DEFICIENCIAS,COTAS,NOME_DISCIPLINA,SITUACAO_DISCIPLINA,MEDIA_FINAL,FALTAS,BOLSA
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Aprovado,8-10,5-10%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Aprovado,5-8,15-20%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,8-10,5-10%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,10-15%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Fundamentos de Sistemas de Informacao,Aprovado,5-8,15-20%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Marketing,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Linguagem de Programacao I,Aprovado por aproveitamento,Nao informado,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Linguagem de Programacao I,Aprovado,5-8,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Economia e Financas,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Fundamentos de Sistemas de Informacao,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Marketing,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Deficiencia Mental,Candidatos com deficiencia,Economia e Financas,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Deficiencia Mental,Candidatos com deficiencia,Fundamentos de Sistemas de Informacao,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Deficiencia Mental,Candidatos com deficiencia,Marketing,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Deficiencia Mental,Candidatos com deficiencia,Linguagem de Programacao I,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Jubilamento,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Reprovado,0-5,20-25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Reprovado,0-5,20-25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Trancamento Total,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Marketing,Trancamento Total,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Desistencia,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Economia e Financas,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Desistencia,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Marketing,Aprovado,8-10,20-25%,Nao Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Desistencia,Parda,Deficiencia Mental,Candidatos com deficiencia,Economia e Financas,Aprovado,8-10,0-5%,Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Desistencia,Parda,Deficiencia Mental,Candidatos com deficiencia,Fundamentos de Sistemas de Informacao,Aprovado,5-8,5-10%,Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Desistencia,Parda,Deficiencia Mental,Candidatos com deficiencia,Marketing,Aprovado,8-10,10-15%,Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Desistencia,Parda,Deficiencia Mental,Candidatos com deficiencia,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Marketing,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Fundamentos de Sistemas de Informacao,Reprovado,0-5,10-15%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Fundamentos de Sistemas de Informacao,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,5-8,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Nao informado,19-25 anos,Processo Seletivo - SiSU,Jubilamento,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Nao informado,19-25 anos,Processo Seletivo - SiSU,Jubilamento,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,5-8,5-10%,Nao Possuia
Nao informado,19-25 anos,Processo Seletivo - SiSU,Jubilamento,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,Acima de 25%,Nao Possuia
Nao informado,19-25 anos,Processo Seletivo - SiSU,Jubilamento,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,5-8,0-5%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Aprovado,8-10,0-5%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Aprovado,5-8,10-15%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,5-8,0-5%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,5-8,20-25%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,0-5%,Nao Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Desistencia,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Reprovado,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Trancamento Total,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Trancamento Total,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Trancamento Total,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Fundamentos de Sistemas de Informacao,Aprovado,5-8,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Marketing,Aprovado,5-8,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Linguagem de Programacao I,Reprovado,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Linguagem de Programacao I,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Trancamento Total,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,10-15%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Reprovado,0-5,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Linguagem de Programacao I,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Economia e Financas,Aprovado,5-8,15-20%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Fundamentos de Sistemas de Informacao,Aprovado,5-8,20-25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Marketing,Aprovado,5-8,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Arquitetura e Organizacao de Computador,Reprovado,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,0-5%,Nao Possuia
Casado(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Reprovado,0-5,15-20%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Falecimento,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Economia e Financas,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Falecimento,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Fundamentos de Sistemas de Informacao,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Falecimento,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Marketing,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,8-10,5-10%,Nao Possuia
